system mqm_avg_score seg_id
DIDI-NLP	None 963
DIDI-NLP	None 964
DIDI-NLP	None 965
DIDI-NLP	None 966
DIDI-NLP	None 967
DIDI-NLP	None 968
DIDI-NLP	None 969
DIDI-NLP	None 970
DIDI-NLP	None 971
DIDI-NLP	None 972
DIDI-NLP	None 973
DIDI-NLP	None 974
DIDI-NLP	None 975
DIDI-NLP	None 976
DIDI-NLP	None 977
DIDI-NLP	None 978
DIDI-NLP	None 979
DIDI-NLP	None 980
DIDI-NLP	None 981
DIDI-NLP	None 982
DIDI-NLP	-1.000000 983
DIDI-NLP	-12.000000 984
DIDI-NLP	-1.000000 985
DIDI-NLP	-1.000000 986
DIDI-NLP	-4.100000 987
DIDI-NLP	-5.000000 988
DIDI-NLP	-5.000000 989
DIDI-NLP	-5.000000 990
DIDI-NLP	-5.000000 991
DIDI-NLP	-10.000000 992
DIDI-NLP	-5.000000 993
DIDI-NLP	-0.000000 994
DIDI-NLP	-0.000000 995
DIDI-NLP	None 996
DIDI-NLP	None 997
DIDI-NLP	None 998
DIDI-NLP	None 999
DIDI-NLP	None 1000
DIDI-NLP	None 1001
DIDI-NLP	None 1002
DIDI-NLP	None 1003
DIDI-NLP	None 1004
DIDI-NLP	None 1005
DIDI-NLP	None 1006
DIDI-NLP	None 1007
DIDI-NLP	None 1008
DIDI-NLP	None 1009
DIDI-NLP	None 1010
DIDI-NLP	None 1011
DIDI-NLP	None 1012
DIDI-NLP	None 1013
DIDI-NLP	None 1014
DIDI-NLP	None 1015
DIDI-NLP	None 1016
DIDI-NLP	None 1017
DIDI-NLP	None 1018
DIDI-NLP	None 1019
DIDI-NLP	None 1020
DIDI-NLP	None 1021
DIDI-NLP	None 1022
DIDI-NLP	None 1023
DIDI-NLP	None 1024
DIDI-NLP	None 1025
DIDI-NLP	None 1026
DIDI-NLP	None 1027
DIDI-NLP	None 1028
DIDI-NLP	None 1029
DIDI-NLP	None 1030
DIDI-NLP	None 1031
DIDI-NLP	None 1032
DIDI-NLP	None 1033
DIDI-NLP	None 1034
DIDI-NLP	None 1035
DIDI-NLP	None 1036
DIDI-NLP	None 1037
DIDI-NLP	None 1038
DIDI-NLP	None 1039
DIDI-NLP	None 1040
DIDI-NLP	None 1041
DIDI-NLP	None 1042
DIDI-NLP	None 1043
DIDI-NLP	None 1044
DIDI-NLP	None 1045
DIDI-NLP	None 1046
DIDI-NLP	None 1047
DIDI-NLP	None 1048
DIDI-NLP	None 1049
DIDI-NLP	None 1050
DIDI-NLP	None 1051
DIDI-NLP	None 1052
DIDI-NLP	None 1053
DIDI-NLP	None 1054
DIDI-NLP	None 1055
DIDI-NLP	None 1056
DIDI-NLP	None 1057
DIDI-NLP	None 1058
DIDI-NLP	None 1059
DIDI-NLP	None 1060
DIDI-NLP	None 1061
DIDI-NLP	None 1062
DIDI-NLP	None 1063
DIDI-NLP	None 1064
DIDI-NLP	None 1065
DIDI-NLP	None 1066
DIDI-NLP	None 1067
DIDI-NLP	None 1068
DIDI-NLP	None 1069
DIDI-NLP	None 1070
DIDI-NLP	None 1071
DIDI-NLP	None 1072
DIDI-NLP	None 1073
DIDI-NLP	None 1074
DIDI-NLP	None 1075
DIDI-NLP	None 1076
DIDI-NLP	None 1077
DIDI-NLP	None 1078
DIDI-NLP	None 1079
DIDI-NLP	None 1080
DIDI-NLP	None 1081
DIDI-NLP	None 1082
DIDI-NLP	None 1083
DIDI-NLP	None 1084
DIDI-NLP	None 1085
DIDI-NLP	None 1086
DIDI-NLP	None 1087
DIDI-NLP	None 1088
DIDI-NLP	None 1089
DIDI-NLP	None 1090
DIDI-NLP	None 1091
DIDI-NLP	-1.100000 1092
DIDI-NLP	-6.000000 1093
DIDI-NLP	-0.000000 1094
DIDI-NLP	-1.000000 1095
DIDI-NLP	-0.200000 1096
DIDI-NLP	-2.300000 1097
DIDI-NLP	-1.200000 1098
DIDI-NLP	-2.100000 1099
DIDI-NLP	-0.100000 1100
DIDI-NLP	-6.200000 1101
DIDI-NLP	None 1102
DIDI-NLP	None 1103
DIDI-NLP	None 1104
DIDI-NLP	None 1105
DIDI-NLP	None 1106
DIDI-NLP	None 1107
DIDI-NLP	None 1108
DIDI-NLP	None 1109
DIDI-NLP	None 1110
DIDI-NLP	None 1111
DIDI-NLP	None 1112
DIDI-NLP	None 1113
DIDI-NLP	None 1114
DIDI-NLP	None 1115
DIDI-NLP	None 1116
DIDI-NLP	None 1117
DIDI-NLP	None 1118
DIDI-NLP	-6.000000 1119
DIDI-NLP	-0.000000 1120
DIDI-NLP	-0.000000 1121
DIDI-NLP	-5.000000 1122
DIDI-NLP	-5.000000 1123
DIDI-NLP	-0.000000 1124
DIDI-NLP	-0.000000 1125
DIDI-NLP	-0.000000 1126
DIDI-NLP	-10.000000 1127
DIDI-NLP	-0.100000 1128
DIDI-NLP	-0.200000 1129
DIDI-NLP	-0.000000 1130
DIDI-NLP	-0.000000 1131
DIDI-NLP	-5.000000 1132
DIDI-NLP	-0.000000 1133
DIDI-NLP	None 1134
DIDI-NLP	None 1135
DIDI-NLP	None 1136
DIDI-NLP	None 1137
DIDI-NLP	None 1138
DIDI-NLP	None 1139
DIDI-NLP	None 1140
DIDI-NLP	None 1141
DIDI-NLP	None 1142
DIDI-NLP	None 1143
DIDI-NLP	None 1144
DIDI-NLP	None 1145
DIDI-NLP	None 1146
DIDI-NLP	None 1147
DIDI-NLP	None 1148
DIDI-NLP	None 1149
DIDI-NLP	None 1150
DIDI-NLP	None 1151
DIDI-NLP	None 1152
DIDI-NLP	None 1153
DIDI-NLP	None 1154
DIDI-NLP	None 1155
DIDI-NLP	None 1156
DIDI-NLP	None 1157
DIDI-NLP	None 1158
DIDI-NLP	None 1159
DIDI-NLP	None 1160
DIDI-NLP	None 1161
DIDI-NLP	None 1162
DIDI-NLP	None 1163
DIDI-NLP	None 1164
DIDI-NLP	None 1165
DIDI-NLP	None 1166
DIDI-NLP	None 1167
DIDI-NLP	None 1168
DIDI-NLP	None 1169
DIDI-NLP	None 1170
DIDI-NLP	None 1171
DIDI-NLP	None 1172
DIDI-NLP	None 1173
DIDI-NLP	None 1174
DIDI-NLP	None 1175
DIDI-NLP	None 1176
DIDI-NLP	None 1177
DIDI-NLP	None 1178
DIDI-NLP	None 1179
DIDI-NLP	None 1180
DIDI-NLP	None 1181
DIDI-NLP	None 1182
DIDI-NLP	None 1183
DIDI-NLP	None 1184
DIDI-NLP	None 1185
DIDI-NLP	None 1186
DIDI-NLP	None 1187
DIDI-NLP	None 1188
DIDI-NLP	None 1189
DIDI-NLP	None 1190
DIDI-NLP	None 1191
DIDI-NLP	None 1192
DIDI-NLP	None 1193
DIDI-NLP	None 1194
DIDI-NLP	None 1195
DIDI-NLP	None 1196
DIDI-NLP	None 1197
DIDI-NLP	None 1198
DIDI-NLP	None 1199
DIDI-NLP	None 1200
DIDI-NLP	None 1201
DIDI-NLP	None 1202
DIDI-NLP	None 1203
DIDI-NLP	None 1204
DIDI-NLP	None 1205
DIDI-NLP	None 1206
DIDI-NLP	None 1207
DIDI-NLP	None 1208
DIDI-NLP	None 1209
DIDI-NLP	None 1210
DIDI-NLP	None 1211
DIDI-NLP	None 1212
DIDI-NLP	None 1213
DIDI-NLP	None 1214
DIDI-NLP	None 1215
DIDI-NLP	None 1216
DIDI-NLP	None 1217
DIDI-NLP	None 1218
DIDI-NLP	None 1219
DIDI-NLP	None 1220
DIDI-NLP	None 1221
DIDI-NLP	None 1222
DIDI-NLP	None 1223
DIDI-NLP	None 1224
DIDI-NLP	None 1225
DIDI-NLP	None 1226
DIDI-NLP	None 1227
DIDI-NLP	None 1228
DIDI-NLP	None 1229
DIDI-NLP	None 1230
DIDI-NLP	None 1231
DIDI-NLP	None 1232
DIDI-NLP	None 1233
DIDI-NLP	None 1234
DIDI-NLP	None 1235
DIDI-NLP	None 1236
DIDI-NLP	None 1237
DIDI-NLP	None 1238
DIDI-NLP	None 1239
DIDI-NLP	None 1240
DIDI-NLP	None 1241
DIDI-NLP	None 1242
DIDI-NLP	None 1243
DIDI-NLP	None 1244
DIDI-NLP	None 1245
DIDI-NLP	None 1246
DIDI-NLP	None 1247
DIDI-NLP	None 1248
DIDI-NLP	None 1249
DIDI-NLP	None 1250
DIDI-NLP	None 1251
DIDI-NLP	None 1252
DIDI-NLP	None 1253
DIDI-NLP	None 1254
DIDI-NLP	None 1255
DIDI-NLP	None 1256
DIDI-NLP	None 1257
DIDI-NLP	-1.200000 1258
DIDI-NLP	-0.100000 1259
DIDI-NLP	-0.000000 1260
DIDI-NLP	-0.000000 1261
DIDI-NLP	-0.100000 1262
DIDI-NLP	-0.100000 1263
DIDI-NLP	-0.000000 1264
DIDI-NLP	-0.000000 1265
DIDI-NLP	-0.000000 1266
DIDI-NLP	-0.000000 1267
DIDI-NLP	-5.000000 1268
DIDI-NLP	None 1269
DIDI-NLP	None 1270
DIDI-NLP	None 1271
DIDI-NLP	None 1272
DIDI-NLP	None 1273
DIDI-NLP	None 1274
DIDI-NLP	None 1275
DIDI-NLP	None 1276
DIDI-NLP	None 1277
DIDI-NLP	None 1278
DIDI-NLP	None 1279
DIDI-NLP	None 1280
DIDI-NLP	None 1281
DIDI-NLP	None 1282
DIDI-NLP	None 1283
DIDI-NLP	None 1284
DIDI-NLP	None 1285
DIDI-NLP	None 1286
DIDI-NLP	None 1287
DIDI-NLP	None 1288
DIDI-NLP	None 1289
DIDI-NLP	None 1290
DIDI-NLP	None 1291
DIDI-NLP	None 1292
DIDI-NLP	None 1293
DIDI-NLP	None 1294
DIDI-NLP	None 1295
DIDI-NLP	None 1296
DIDI-NLP	None 1297
DIDI-NLP	None 1298
DIDI-NLP	None 1299
DIDI-NLP	None 1300
DIDI-NLP	None 1301
DIDI-NLP	None 1302
DIDI-NLP	None 1303
DIDI-NLP	None 1304
DIDI-NLP	None 1305
DIDI-NLP	None 1306
DIDI-NLP	None 1307
DIDI-NLP	None 1308
DIDI-NLP	None 1309
DIDI-NLP	None 1310
DIDI-NLP	None 1311
DIDI-NLP	None 1312
DIDI-NLP	None 1313
DIDI-NLP	None 1314
DIDI-NLP	None 1315
DIDI-NLP	None 1316
DIDI-NLP	None 1317
DIDI-NLP	None 1318
DIDI-NLP	None 1319
DIDI-NLP	None 1320
DIDI-NLP	None 1321
DIDI-NLP	None 1322
DIDI-NLP	None 1323
DIDI-NLP	None 1324
DIDI-NLP	None 1325
DIDI-NLP	None 1326
DIDI-NLP	None 1327
DIDI-NLP	None 1328
DIDI-NLP	None 1329
DIDI-NLP	None 1330
DIDI-NLP	None 1331
DIDI-NLP	None 1332
DIDI-NLP	None 1333
DIDI-NLP	None 1334
DIDI-NLP	None 1335
DIDI-NLP	None 1336
DIDI-NLP	None 1337
DIDI-NLP	None 1338
DIDI-NLP	None 1339
DIDI-NLP	None 1340
DIDI-NLP	None 1341
DIDI-NLP	None 1342
DIDI-NLP	None 1343
DIDI-NLP	None 1344
DIDI-NLP	None 1345
DIDI-NLP	None 1346
DIDI-NLP	None 1347
DIDI-NLP	None 1348
DIDI-NLP	None 1349
DIDI-NLP	None 1350
DIDI-NLP	None 1351
DIDI-NLP	None 1352
DIDI-NLP	None 1353
DIDI-NLP	None 1354
DIDI-NLP	None 1355
DIDI-NLP	-5.000000 1356
DIDI-NLP	-15.000000 1357
DIDI-NLP	-25.000000 1358
DIDI-NLP	-0.000000 1359
DIDI-NLP	-5.000000 1360
DIDI-NLP	-15.000000 1361
DIDI-NLP	-1.000000 1362
DIDI-NLP	-6.000000 1363
DIDI-NLP	-6.000000 1364
DIDI-NLP	-0.000000 1365
DIDI-NLP	-0.000000 1366
DIDI-NLP	-0.000000 1367
DIDI-NLP	-0.000000 1368
DIDI-NLP	-0.000000 1369
DIDI-NLP	-1.000000 1370
DIDI-NLP	-2.000000 1371
DIDI-NLP	-21.000000 1372
DIDI-NLP	-7.000000 1373
DIDI-NLP	-0.200000 1374
DIDI-NLP	-0.200000 1375
DIDI-NLP	-1.000000 1376
DIDI-NLP	None 1377
DIDI-NLP	None 1378
DIDI-NLP	None 1379
DIDI-NLP	None 1380
DIDI-NLP	None 1381
DIDI-NLP	None 1382
DIDI-NLP	-2.000000 1383
DIDI-NLP	-5.100000 1384
DIDI-NLP	-10.000000 1385
DIDI-NLP	-0.000000 1386
DIDI-NLP	-5.100000 1387
DIDI-NLP	-5.000000 1388
DIDI-NLP	-10.000000 1389
DIDI-NLP	-5.000000 1390
DIDI-NLP	-15.000000 1391
DIDI-NLP	-25.000000 1392
DIDI-NLP	-15.000000 1393
DIDI-NLP	-5.000000 1394
DIDI-NLP	-10.000000 1395
DIDI-NLP	-20.100000 1396
DIDI-NLP	-20.000000 1397
DIDI-NLP	None 1398
DIDI-NLP	None 1399
DIDI-NLP	None 1400
DIDI-NLP	None 1401
DIDI-NLP	None 1402
DIDI-NLP	None 1403
DIDI-NLP	None 1404
DIDI-NLP	None 1405
DIDI-NLP	None 1406
DIDI-NLP	None 1407
DIDI-NLP	None 1408
DIDI-NLP	None 1409
DIDI-NLP	None 1410
DIDI-NLP	None 1411
DIDI-NLP	None 1412
DIDI-NLP	None 1413
DIDI-NLP	None 1414
DIDI-NLP	None 1415
DIDI-NLP	None 1416
DIDI-NLP	None 1417
DIDI-NLP	None 1418
DIDI-NLP	None 1419
DIDI-NLP	None 1420
DIDI-NLP	-5.000000 1421
DIDI-NLP	-0.000000 1422
DIDI-NLP	-21.000000 1423
DIDI-NLP	-5.000000 1424
DIDI-NLP	-5.000000 1425
DIDI-NLP	-0.000000 1426
DIDI-NLP	-5.000000 1427
DIDI-NLP	-5.100000 1428
DIDI-NLP	-25.000000 1429
DIDI-NLP	None 1430
DIDI-NLP	None 1431
DIDI-NLP	None 1432
DIDI-NLP	None 1433
DIDI-NLP	None 1434
DIDI-NLP	None 1435
DIDI-NLP	None 1436
DIDI-NLP	None 1437
DIDI-NLP	None 1438
DIDI-NLP	None 1439
DIDI-NLP	None 1440
DIDI-NLP	None 1441
DIDI-NLP	None 1442
DIDI-NLP	None 1443
DIDI-NLP	None 1444
DIDI-NLP	None 1445
DIDI-NLP	None 1446
DIDI-NLP	None 1447
DIDI-NLP	None 1448
DIDI-NLP	None 1449
DIDI-NLP	None 1450
DIDI-NLP	None 1451
DIDI-NLP	None 1452
DIDI-NLP	None 1453
DIDI-NLP	None 1454
DIDI-NLP	None 1455
DIDI-NLP	None 1456
DIDI-NLP	None 1457
DIDI-NLP	None 1458
DIDI-NLP	None 1459
DIDI-NLP	None 1460
DIDI-NLP	None 1461
DIDI-NLP	None 1462
DIDI-NLP	None 1463
DIDI-NLP	None 1464
DIDI-NLP	None 1465
DIDI-NLP	None 1466
DIDI-NLP	None 1467
DIDI-NLP	None 1468
DIDI-NLP	None 1469
DIDI-NLP	None 1470
DIDI-NLP	None 1471
DIDI-NLP	None 1472
DIDI-NLP	None 1473
DIDI-NLP	None 1474
DIDI-NLP	None 1475
DIDI-NLP	None 1476
DIDI-NLP	None 1477
DIDI-NLP	None 1478
DIDI-NLP	None 1479
DIDI-NLP	None 1480
DIDI-NLP	None 1481
DIDI-NLP	None 1482
DIDI-NLP	None 1483
DIDI-NLP	None 1484
DIDI-NLP	None 1485
DIDI-NLP	None 1486
DIDI-NLP	None 1487
DIDI-NLP	-15.000000 1488
DIDI-NLP	-5.000000 1489
DIDI-NLP	-10.000000 1490
DIDI-NLP	-25.000000 1491
DIDI-NLP	-20.000000 1492
DIDI-NLP	-15.000000 1493
DIDI-NLP	-25.000000 1494
DIDI-NLP	-15.000000 1495
DIDI-NLP	-0.000000 1496
DIDI-NLP	-15.000000 1497
DIDI-NLP	-11.000000 1498
DIDI-NLP	-5.000000 1499
DIDI-NLP	-0.000000 1500
DIDI-NLP	-5.000000 1501
DIDI-NLP	-6.000000 1502
DIDI-NLP	-0.000000 1503
DIDI-NLP	-10.000000 1504
DIDI-NLP	-10.000000 1505
DIDI-NLP	-5.100000 1506
DIDI-NLP	-5.000000 1507
DIDI-NLP	-10.000000 1508
DIDI-NLP	-15.100000 1509
DIDI-NLP	-10.000000 1510
DIDI-NLP	-0.000000 1511
DIDI-NLP	-0.000000 1512
DIDI-NLP	None 1513
DIDI-NLP	None 1514
DIDI-NLP	None 1515
DIDI-NLP	None 1516
DIDI-NLP	None 1517
DIDI-NLP	None 1518
DIDI-NLP	None 1519
DIDI-NLP	None 1520
DIDI-NLP	None 1521
DIDI-NLP	None 1522
DIDI-NLP	-6.100000 1523
DIDI-NLP	-20.100000 1524
DIDI-NLP	-10.000000 1525
DIDI-NLP	-0.000000 1526
DIDI-NLP	-0.000000 1527
DIDI-NLP	-0.000000 1528
DIDI-NLP	-0.000000 1529
DIDI-NLP	-0.000000 1530
DIDI-NLP	-10.000000 1531
DIDI-NLP	-5.000000 1532
DIDI-NLP	-0.200000 1533
DIDI-NLP	-0.100000 1534
DIDI-NLP	-0.200000 1535
DIDI-NLP	-0.100000 1536
DIDI-NLP	-6.300000 1537
DIDI-NLP	None 1538
DIDI-NLP	None 1539
DIDI-NLP	None 1540
DIDI-NLP	None 1541
DIDI-NLP	None 1542
DIDI-NLP	None 1543
DIDI-NLP	None 1544
DIDI-NLP	None 1545
DIDI-NLP	None 1546
DIDI-NLP	None 1547
DIDI-NLP	None 1548
DIDI-NLP	None 1549
DIDI-NLP	None 1550
DIDI-NLP	None 1551
DIDI-NLP	None 1552
DIDI-NLP	None 1553
DIDI-NLP	None 1554
DIDI-NLP	None 1555
DIDI-NLP	None 1556
DIDI-NLP	None 1557
DIDI-NLP	None 1558
DIDI-NLP	None 1559
DIDI-NLP	None 1560
DIDI-NLP	None 1561
DIDI-NLP	None 1562
DIDI-NLP	None 1563
DIDI-NLP	None 1564
DIDI-NLP	None 1565
DIDI-NLP	None 1566
DIDI-NLP	None 1567
DIDI-NLP	None 1568
DIDI-NLP	None 1569
DIDI-NLP	None 1570
DIDI-NLP	None 1571
DIDI-NLP	None 1572
DIDI-NLP	None 1573
DIDI-NLP	None 1574
DIDI-NLP	None 1575
DIDI-NLP	None 1576
DIDI-NLP	None 1577
DIDI-NLP	None 1578
DIDI-NLP	None 1579
DIDI-NLP	None 1580
DIDI-NLP	None 1581
DIDI-NLP	None 1582
DIDI-NLP	None 1583
DIDI-NLP	None 1584
DIDI-NLP	None 1585
DIDI-NLP	None 1586
DIDI-NLP	None 1587
DIDI-NLP	None 1588
DIDI-NLP	None 1589
DIDI-NLP	None 1590
DIDI-NLP	None 1591
DIDI-NLP	None 1592
DIDI-NLP	None 1593
DIDI-NLP	None 1594
DIDI-NLP	None 1595
DIDI-NLP	None 1596
DIDI-NLP	None 1597
DIDI-NLP	None 1598
DIDI-NLP	None 1599
DIDI-NLP	None 1600
DIDI-NLP	None 1601
DIDI-NLP	None 1602
DIDI-NLP	None 1603
DIDI-NLP	None 1604
DIDI-NLP	None 1605
DIDI-NLP	None 1606
DIDI-NLP	None 1607
DIDI-NLP	None 1608
DIDI-NLP	None 1609
DIDI-NLP	None 1610
DIDI-NLP	None 1611
DIDI-NLP	-7.000000 1612
DIDI-NLP	-1.000000 1613
DIDI-NLP	-6.000000 1614
DIDI-NLP	-2.000000 1615
DIDI-NLP	-0.000000 1616
DIDI-NLP	-1.000000 1617
DIDI-NLP	-1.000000 1618
DIDI-NLP	-0.000000 1619
DIDI-NLP	-3.100000 1620
DIDI-NLP	-10.000000 1621
DIDI-NLP	-5.000000 1622
DIDI-NLP	-0.000000 1623
DIDI-NLP	-5.000000 1624
DIDI-NLP	-10.000000 1625
DIDI-NLP	-2.000000 1626
DIDI-NLP	-6.000000 1627
DIDI-NLP	-0.000000 1628
DIDI-NLP	-0.000000 1629
DIDI-NLP	-10.000000 1630
DIDI-NLP	-5.000000 1631
DIDI-NLP	-5.000000 1632
DIDI-NLP	-5.000000 1633
DIDI-NLP	-10.000000 1634
DIDI-NLP	-5.000000 1635
DIDI-NLP	-25.000000 1636
DIDI-NLP	-5.000000 1637
DIDI-NLP	-5.000000 1638
DIDI-NLP	None 1639
DIDI-NLP	None 1640
DIDI-NLP	None 1641
DIDI-NLP	None 1642
DIDI-NLP	None 1643
DIDI-NLP	-10.000000 1644
DIDI-NLP	-15.000000 1645
DIDI-NLP	-20.000000 1646
DIDI-NLP	-5.000000 1647
DIDI-NLP	-0.000000 1648
DIDI-NLP	-0.000000 1649
DIDI-NLP	-11.000000 1650
DIDI-NLP	-0.000000 1651
DIDI-NLP	-7.000000 1652
DIDI-NLP	-0.000000 1653
DIDI-NLP	-10.000000 1654
DIDI-NLP	-0.000000 1655
DIDI-NLP	None 1656
DIDI-NLP	None 1657
DIDI-NLP	None 1658
DIDI-NLP	None 1659
DIDI-NLP	None 1660
DIDI-NLP	None 1661
DIDI-NLP	None 1662
DIDI-NLP	None 1663
DIDI-NLP	None 1664
DIDI-NLP	-6.100000 1665
DIDI-NLP	-0.000000 1666
DIDI-NLP	-0.000000 1667
DIDI-NLP	-5.000000 1668
DIDI-NLP	-5.000000 1669
DIDI-NLP	-10.000000 1670
DIDI-NLP	-0.000000 1671
DIDI-NLP	-5.200000 1672
DIDI-NLP	-1.000000 1673
DIDI-NLP	-16.100000 1674
DIDI-NLP	-5.100000 1675
DIDI-NLP	-0.200000 1676
DIDI-NLP	-15.000000 1677
DIDI-NLP	-7.000000 1678
DIDI-NLP	-0.000000 1679
DIDI-NLP	-5.000000 1680
DIDI-NLP	-15.000000 1681
DIDI-NLP	-20.000000 1682
DIDI-NLP	-10.000000 1683
DIDI-NLP	-10.000000 1684
DIDI-NLP	-10.000000 1685
DIDI-NLP	None 1686
DIDI-NLP	None 1687
DIDI-NLP	None 1688
DIDI-NLP	None 1689
DIDI-NLP	None 1690
DIDI-NLP	None 1691
DIDI-NLP	None 1692
DIDI-NLP	None 1693
DIDI-NLP	None 1694
DIDI-NLP	None 1695
DIDI-NLP	None 1696
DIDI-NLP	None 1697
DIDI-NLP	None 1698
DIDI-NLP	None 1699
DIDI-NLP	None 1700
DIDI-NLP	None 1701
DIDI-NLP	None 1702
DIDI-NLP	None 1703
DIDI-NLP	None 1704
DIDI-NLP	None 1705
DIDI-NLP	None 1706
DIDI-NLP	None 1707
DIDI-NLP	None 1708
DIDI-NLP	None 1709
DIDI-NLP	None 1710
DIDI-NLP	None 1711
DIDI-NLP	None 1712
DIDI-NLP	None 1713
DIDI-NLP	None 1714
DIDI-NLP	None 1715
DIDI-NLP	None 1716
DIDI-NLP	None 1717
DIDI-NLP	None 1718
DIDI-NLP	None 1719
DIDI-NLP	None 1720
DIDI-NLP	None 1721
DIDI-NLP	None 1722
DIDI-NLP	None 1723
DIDI-NLP	None 1724
DIDI-NLP	None 1725
DIDI-NLP	None 1726
DIDI-NLP	None 1727
DIDI-NLP	-5.000000 1728
DIDI-NLP	-0.000000 1729
DIDI-NLP	-5.000000 1730
DIDI-NLP	-5.000000 1731
DIDI-NLP	-6.100000 1732
DIDI-NLP	-5.000000 1733
DIDI-NLP	-0.000000 1734
DIDI-NLP	-0.000000 1735
DIDI-NLP	-5.100000 1736
DIDI-NLP	-11.000000 1737
DIDI-NLP	-13.000000 1738
DIDI-NLP	-3.000000 1739
DIDI-NLP	-6.000000 1740
DIDI-NLP	-1.000000 1741
DIDI-NLP	-1.000000 1742
DIDI-NLP	-5.400000 1743
DIDI-NLP	-0.200000 1744
DIDI-NLP	-0.000000 1745
DIDI-NLP	-16.100000 1746
DIDI-NLP	-0.000000 1747
DIDI-NLP	-25.000000 1748
DIDI-NLP	-15.000000 1749
DIDI-NLP	-15.000000 1750
DIDI-NLP	-5.000000 1751
DIDI-NLP	-20.000000 1752
DIDI-NLP	-10.000000 1753
DIDI-NLP	-20.100000 1754
DIDI-NLP	-6.000000 1755
DIDI-NLP	-5.000000 1756
DIDI-NLP	-5.000000 1757
DIDI-NLP	-0.000000 1758
DIDI-NLP	-25.000000 1759
DIDI-NLP	-10.000000 1760
DIDI-NLP	-25.000000 1761
DIDI-NLP	-20.000000 1762
DIDI-NLP	None 1763
DIDI-NLP	None 1764
DIDI-NLP	None 1765
DIDI-NLP	None 1766
DIDI-NLP	None 1767
DIDI-NLP	None 1768
DIDI-NLP	None 1769
DIDI-NLP	None 1770
DIDI-NLP	None 1771
DIDI-NLP	None 1772
DIDI-NLP	None 1773
DIDI-NLP	None 1774
DIDI-NLP	None 1775
DIDI-NLP	None 1776
DIDI-NLP	None 1777
DIDI-NLP	None 1778
DIDI-NLP	None 1779
DIDI-NLP	None 1780
DIDI-NLP	None 1781
DIDI-NLP	None 1782
DIDI-NLP	None 1783
DIDI-NLP	None 1784
DIDI-NLP	None 1785
DIDI-NLP	None 1786
DIDI-NLP	None 1787
DIDI-NLP	None 1788
DIDI-NLP	None 1789
DIDI-NLP	None 1790
DIDI-NLP	None 1791
DIDI-NLP	None 1792
DIDI-NLP	None 1793
DIDI-NLP	None 1794
DIDI-NLP	None 1795
DIDI-NLP	None 1796
DIDI-NLP	None 1797
DIDI-NLP	None 1798
DIDI-NLP	None 1799
DIDI-NLP	None 1800
DIDI-NLP	None 1801
DIDI-NLP	None 1802
DIDI-NLP	None 1803
DIDI-NLP	None 1804
DIDI-NLP	None 1805
DIDI-NLP	None 1806
DIDI-NLP	-6.100000 1807
DIDI-NLP	-0.000000 1808
DIDI-NLP	-0.000000 1809
DIDI-NLP	-1.000000 1810
DIDI-NLP	-0.100000 1811
DIDI-NLP	-5.000000 1812
DIDI-NLP	-0.000000 1813
DIDI-NLP	-0.000000 1814
DIDI-NLP	-0.000000 1815
DIDI-NLP	-0.000000 1816
DIDI-NLP	-0.000000 1817
DIDI-NLP	-6.000000 1818
DIDI-NLP	-0.200000 1819
DIDI-NLP	-1.100000 1820
DIDI-NLP	None 1821
DIDI-NLP	None 1822
DIDI-NLP	None 1823
DIDI-NLP	None 1824
DIDI-NLP	None 1825
DIDI-NLP	None 1826
DIDI-NLP	None 1827
DIDI-NLP	None 1828
DIDI-NLP	None 1829
DIDI-NLP	None 1830
DIDI-NLP	None 1831
DIDI-NLP	None 1832
DIDI-NLP	None 1833
DIDI-NLP	None 1834
DIDI-NLP	None 1835
DIDI-NLP	None 1836
DIDI-NLP	None 1837
DIDI-NLP	None 1838
DIDI-NLP	None 1839
DIDI-NLP	None 1840
DIDI-NLP	None 1841
DIDI-NLP	None 1842
DIDI-NLP	None 1843
DIDI-NLP	None 1844
DIDI-NLP	None 1845
DIDI-NLP	None 1846
DIDI-NLP	None 1847
DIDI-NLP	None 1848
DIDI-NLP	None 1849
DIDI-NLP	None 1850
DIDI-NLP	None 1851
DIDI-NLP	None 1852
DIDI-NLP	None 1853
DIDI-NLP	-7.000000 1854
DIDI-NLP	-0.000000 1855
DIDI-NLP	-5.000000 1856
DIDI-NLP	-15.000000 1857
DIDI-NLP	-5.000000 1858
DIDI-NLP	-10.000000 1859
DIDI-NLP	-0.000000 1860
DIDI-NLP	-0.000000 1861
DIDI-NLP	-0.000000 1862
DIDI-NLP	-1.100000 1863
DIDI-NLP	-0.000000 1864
DIDI-NLP	-0.100000 1865
DIDI-NLP	-0.200000 1866
DIDI-NLP	-0.000000 1867
DIDI-NLP	-3.100000 1868
DIDI-NLP	-0.000000 1869
DIDI-NLP	-5.000000 1870
DIDI-NLP	-5.000000 1871
DIDI-NLP	-0.000000 1872
DIDI-NLP	-0.200000 1873
DIDI-NLP	-0.000000 1874
DIDI-NLP	-10.000000 1875
DIDI-NLP	-0.000000 1876
DIDI-NLP	-0.100000 1877
DIDI-NLP	-5.100000 1878
DIDI-NLP	-5.000000 1879
DIDI-NLP	-5.000000 1880
DIDI-NLP	None 1881
DIDI-NLP	None 1882
DIDI-NLP	None 1883
DIDI-NLP	None 1884
DIDI-NLP	None 1885
DIDI-NLP	None 1886
