system mqm_avg_score seg_id
WeChat_AI.1525 -1.000000 1196
WeChat_AI.1525 -11.666667 1197
WeChat_AI.1525 -13.333333 1198
WeChat_AI.1525 -7.000000 1199
WeChat_AI.1525 -8.333333 1200
WeChat_AI.1525 -5.000000 1201
WeChat_AI.1525 -9.400000 1202
WeChat_AI.1525 -6.366667 1203
WeChat_AI.1525 -13.000000 1204
WeChat_AI.1525 -0.333333 1205
WeChat_AI.1525 -1.033333 1206
WeChat_AI.1525 -1.000000 1207
WeChat_AI.1525 -4.100000 1208
WeChat_AI.1525 -0.366667 1209
WeChat_AI.1525 -3.333333 1210
WeChat_AI.1525 -0.266667 1211
WeChat_AI.1525 -3.800000 1212
WeChat_AI.1525 -4.733333 1213
WeChat_AI.1525 -9.700000 1214
WeChat_AI.1525 -4.033333 1215
WeChat_AI.1525 -0.000000 1216
WeChat_AI.1525 -5.000000 1217
WeChat_AI.1525 -6.366667 1218
WeChat_AI.1525 -12.366667 1219
WeChat_AI.1525 -0.333333 1220
WeChat_AI.1525 -0.000000 1221
WeChat_AI.1525 -11.666667 1222
WeChat_AI.1525 -3.666667 1223
WeChat_AI.1525 -10.100000 1224
WeChat_AI.1525 -2.700000 1225
WeChat_AI.1525 -3.366667 1226
WeChat_AI.1525 -5.700000 1227
WeChat_AI.1525 -0.333333 1228
WeChat_AI.1525 -0.666667 1229
WeChat_AI.1525 -4.466667 1230
WeChat_AI.1525 -0.333333 1231
WeChat_AI.1525 -2.066667 1232
WeChat_AI.1525 -2.733333 1233
WeChat_AI.1525 -5.400000 1234
WeChat_AI.1525 -0.400000 1235
WeChat_AI.1525 -0.066667 1236
WeChat_AI.1525 -13.733333 1237
WeChat_AI.1525 -3.333333 1238
WeChat_AI.1525 -3.366667 1239
WeChat_AI.1525 -4.666667 1240
WeChat_AI.1525 -1.366667 1241
WeChat_AI.1525 -1.666667 1242
WeChat_AI.1525 -4.000000 1243
WeChat_AI.1525 -3.666667 1244
WeChat_AI.1525 -1.700000 1245
WeChat_AI.1525 -11.666667 1246
WeChat_AI.1525 -5.333333 1247
WeChat_AI.1525 -5.366667 1248
WeChat_AI.1525 -4.000000 1249
WeChat_AI.1525 -3.333333 1250
WeChat_AI.1525 -0.033333 1251
WeChat_AI.1525 -2.733333 1252
WeChat_AI.1525 -0.000000 1253
WeChat_AI.1525 -0.000000 1254
WeChat_AI.1525 -0.000000 1255
WeChat_AI.1525 -2.100000 1256
WeChat_AI.1525 -7.033333 1257
WeChat_AI.1525 -12.000000 1258
WeChat_AI.1525 -16.733333 1259
WeChat_AI.1525 -18.333333 1260
WeChat_AI.1525 -21.666667 1261
WeChat_AI.1525 -20.000000 1262
WeChat_AI.1525 -6.666667 1263
WeChat_AI.1525 -11.366667 1264
WeChat_AI.1525 -6.333333 1265
WeChat_AI.1525 -21.666667 1266
WeChat_AI.1525 -11.333333 1267
WeChat_AI.1525 -2.000000 1268
WeChat_AI.1525 -7.000000 1269
WeChat_AI.1525 -1.333333 1270
WeChat_AI.1525 -6.333333 1271
WeChat_AI.1525 -18.366667 1272
WeChat_AI.1525 -20.000000 1273
WeChat_AI.1525 -16.666667 1274
WeChat_AI.1525 -7.333333 1275
WeChat_AI.1525 -3.666667 1276
WeChat_AI.1525 -5.000000 1277
WeChat_AI.1525 -5.000000 1278
WeChat_AI.1525 -7.000000 1279
WeChat_AI.1525 -2.100000 1280
WeChat_AI.1525 -12.100000 1281
WeChat_AI.1525 -11.666667 1282
WeChat_AI.1525 -5.000000 1283
WeChat_AI.1525 -7.500000 1284
WeChat_AI.1525 -5.333333 1285
WeChat_AI.1525 -1.666667 1286
WeChat_AI.1525 -0.100000 1287
WeChat_AI.1525 -5.400000 1288
WeChat_AI.1525 -5.733333 1289
WeChat_AI.1525 -11.066667 1290
WeChat_AI.1525 -4.333333 1291
WeChat_AI.1525 -5.400000 1292
WeChat_AI.1525 -0.333333 1293
WeChat_AI.1525 -8.033333 1294
WeChat_AI.1525 -1.700000 1295
WeChat_AI.1525 -1.366667 1296
WeChat_AI.1525 -5.733333 1297
WeChat_AI.1525 -12.066667 1298
WeChat_AI.1525 -0.333333 1299
WeChat_AI.1525 -4.066667 1300
WeChat_AI.1525 -3.666667 1301
WeChat_AI.1525 -0.333333 1302
WeChat_AI.1525 -5.700000 1303
WeChat_AI.1525 -0.500000 1304
WeChat_AI.1525 -1.000000 1305
WeChat_AI.1525 -5.700000 1306
WeChat_AI.1525 -17.366667 1307
WeChat_AI.1525 -0.333333 1308
WeChat_AI.1525 -0.333333 1309
WeChat_AI.1525 -0.666667 1310
WeChat_AI.1525 -0.000000 1311
WeChat_AI.1525 -0.000000 1312
WeChat_AI.1525 -2.333333 1313
WeChat_AI.1525 -0.666667 1314
WeChat_AI.1525 -0.333333 1315
WeChat_AI.1525 -6.333333 1316
WeChat_AI.1525 -0.333333 1317
WeChat_AI.1525 -0.333333 1318
WeChat_AI.1525 -2.333333 1319
WeChat_AI.1525 -0.000000 1320
WeChat_AI.1525 -0.333333 1321
WeChat_AI.1525 -7.333333 1322
WeChat_AI.1525 -0.000000 1323
WeChat_AI.1525 -12.666667 1324
WeChat_AI.1525 -10.000000 1325
WeChat_AI.1525 -1.666667 1326
WeChat_AI.1525 -0.000000 1327
WeChat_AI.1525 -3.800000 1328
WeChat_AI.1525 -0.333333 1329
WeChat_AI.1525 -3.900000 1330
WeChat_AI.1525 -0.033333 1331
WeChat_AI.1525 -0.466667 1332
WeChat_AI.1525 -5.333333 1333
WeChat_AI.1525 -1.666667 1334
WeChat_AI.1525 -0.033333 1335
WeChat_AI.1525 -2.366667 1336
WeChat_AI.1525 -1.666667 1337
WeChat_AI.1525 -0.000000 1338
WeChat_AI.1525 -7.033333 1339
WeChat_AI.1525 -2.033333 1340
WeChat_AI.1525 -10.333333 1341
WeChat_AI.1525 -17.000000 1342
WeChat_AI.1525 -4.400000 1343
WeChat_AI.1525 -9.000000 1344
WeChat_AI.1525 -8.666667 1345
WeChat_AI.1525 -6.000000 1346
WeChat_AI.1525 -5.333333 1347
WeChat_AI.1525 -4.666667 1348
WeChat_AI.1525 -15.033333 1349
WeChat_AI.1525 -11.666667 1350
WeChat_AI.1525 -10.333333 1351
WeChat_AI.1525 -2.000000 1352
WeChat_AI.1525 -15.000000 1353
WeChat_AI.1525 -12.000000 1354
WeChat_AI.1525 -0.333333 1355
WeChat_AI.1525 -2.666667 1356
WeChat_AI.1525 -1.666667 1357
WeChat_AI.1525 -10.000000 1358
WeChat_AI.1525 -10.666667 1359
WeChat_AI.1525 -11.700000 1360
WeChat_AI.1525 -3.333333 1361
WeChat_AI.1525 -5.666667 1362
WeChat_AI.1525 -8.666667 1363
WeChat_AI.1525 -9.000000 1364
WeChat_AI.1525 -0.333333 1365
WeChat_AI.1525 -5.000000 1366
WeChat_AI.1525 -1.666667 1367
WeChat_AI.1525 -4.400000 1368
WeChat_AI.1525 -11.666667 1369
WeChat_AI.1525 -5.733333 1370
WeChat_AI.1525 -0.666667 1371
WeChat_AI.1525 -17.333333 1372
WeChat_AI.1525 -2.333333 1373
WeChat_AI.1525 -3.000000 1374
WeChat_AI.1525 -3.333333 1375
WeChat_AI.1525 -8.666667 1376
WeChat_AI.1525 -3.433333 1377
WeChat_AI.1525 -0.333333 1378
WeChat_AI.1525 -6.700000 1379
WeChat_AI.1525 -6.000000 1380
WeChat_AI.1525 -4.666667 1381
WeChat_AI.1525 -2.666667 1382
WeChat_AI.1525 -0.700000 1383
WeChat_AI.1525 -0.666667 1384
WeChat_AI.1525 -5.033333 1385
WeChat_AI.1525 -2.666667 1386
WeChat_AI.1525 -1.000000 1387
WeChat_AI.1525 -3.000000 1388
WeChat_AI.1525 -3.100000 1389
WeChat_AI.1525 -4.066667 1390
WeChat_AI.1525 -6.333333 1391
WeChat_AI.1525 -0.333333 1392
WeChat_AI.1525 -11.033333 1393
WeChat_AI.1525 -0.666667 1394
WeChat_AI.1525 -6.666667 1395
WeChat_AI.1525 -8.366667 1396
WeChat_AI.1525 -7.000000 1397
WeChat_AI.1525 -1.000000 1398
WeChat_AI.1525 -5.666667 1399
WeChat_AI.1525 -1.333333 1400
WeChat_AI.1525 -2.333333 1401
WeChat_AI.1525 -1.666667 1402
WeChat_AI.1525 -5.000000 1403
WeChat_AI.1525 -5.000000 1404
WeChat_AI.1525 -10.666667 1405
WeChat_AI.1525 -2.333333 1406
WeChat_AI.1525 -4.333333 1407
WeChat_AI.1525 -7.333333 1408
WeChat_AI.1525 -3.000000 1409
WeChat_AI.1525 -2.333333 1410
WeChat_AI.1525 -4.333333 1411
WeChat_AI.1525 -7.666667 1412
WeChat_AI.1525 -2.666667 1413
WeChat_AI.1525 -3.666667 1414
WeChat_AI.1525 -2.700000 1415
WeChat_AI.1525 -3.400000 1416
WeChat_AI.1525 -2.000000 1417
WeChat_AI.1525 -2.000000 1418
WeChat_AI.1525 -5.000000 1419
WeChat_AI.1525 -2.333333 1420
WeChat_AI.1525 -1.000000 1421
WeChat_AI.1525 -2.333333 1422
WeChat_AI.1525 -0.333333 1423
WeChat_AI.1525 -0.333333 1424
WeChat_AI.1525 -0.666667 1425
WeChat_AI.1525 -0.000000 1426
WeChat_AI.1525 -6.400000 1427
WeChat_AI.1525 -1.000000 1428
WeChat_AI.1525 -2.000000 1429
WeChat_AI.1525 -6.333333 1430
WeChat_AI.1525 -7.666667 1431
WeChat_AI.1525 -1.066667 1432
WeChat_AI.1525 -13.733333 1433
WeChat_AI.1525 -12.333333 1434
WeChat_AI.1525 -2.000000 1435
WeChat_AI.1525 -11.100000 1436
WeChat_AI.1525 -8.666667 1437
WeChat_AI.1525 -17.100000 1438
WeChat_AI.1525 -4.000000 1439
WeChat_AI.1525 -17.400000 1440
WeChat_AI.1525 -16.033333 1441
WeChat_AI.1525 -2.333333 1442
WeChat_AI.1525 -4.066667 1443
WeChat_AI.1525 -0.666667 1444
WeChat_AI.1525 -3.333333 1445
WeChat_AI.1525 -4.000000 1446
WeChat_AI.1525 -0.000000 1447
WeChat_AI.1525 -2.033333 1448
WeChat_AI.1525 -0.366667 1449
WeChat_AI.1525 -5.333333 1450
WeChat_AI.1525 -7.000000 1451
WeChat_AI.1525 -1.000000 1452
WeChat_AI.1525 -3.666667 1453
WeChat_AI.1525 -1.700000 1454
WeChat_AI.1525 -3.333333 1455
WeChat_AI.1525 -5.666667 1456
WeChat_AI.1525 -3.400000 1457
WeChat_AI.1525 -0.333333 1458
WeChat_AI.1525 -5.700000 1459
WeChat_AI.1525 -6.400000 1460
WeChat_AI.1525 -0.333333 1461
WeChat_AI.1525 -1.733333 1462
WeChat_AI.1525 -6.766667 1463
WeChat_AI.1525 -0.000000 1464
WeChat_AI.1525 -0.333333 1465
WeChat_AI.1525 -0.366667 1466
WeChat_AI.1525 -4.166667 1467
WeChat_AI.1525 -2.666667 1468
WeChat_AI.1525 -0.000000 1469
WeChat_AI.1525 -1.000000 1470
WeChat_AI.1525 -0.333333 1471
WeChat_AI.1525 -1.766667 1472
WeChat_AI.1525 -1.666667 1473
WeChat_AI.1525 -0.333333 1474
WeChat_AI.1525 -2.333333 1475
WeChat_AI.1525 -0.000000 1476
WeChat_AI.1525 -7.333333 1477
WeChat_AI.1525 -4.333333 1478
WeChat_AI.1525 -12.166667 1479
WeChat_AI.1525 -4.066667 1480
WeChat_AI.1525 -1.133333 1481
WeChat_AI.1525 -2.666667 1482
WeChat_AI.1525 -0.000000 1483
WeChat_AI.1525 -5.666667 1484
WeChat_AI.1525 -3.666667 1485
WeChat_AI.1525 -0.333333 1486
WeChat_AI.1525 -3.366667 1487
WeChat_AI.1525 -0.333333 1488
WeChat_AI.1525 -10.000000 1489
WeChat_AI.1525 -10.000000 1490
WeChat_AI.1525 -5.000000 1491
WeChat_AI.1525 -8.333333 1492
WeChat_AI.1525 -0.000000 1493
WeChat_AI.1525 -1.666667 1494
WeChat_AI.1525 -0.000000 1495
WeChat_AI.1525 -0.000000 1496
WeChat_AI.1525 -9.366667 1497
WeChat_AI.1525 -7.466667 1498
WeChat_AI.1525 -1.666667 1499
WeChat_AI.1525 -3.333333 1500
WeChat_AI.1525 -6.000000 1501
WeChat_AI.1525 -0.666667 1502
WeChat_AI.1525 -0.233333 1503
WeChat_AI.1525 -2.000000 1504
WeChat_AI.1525 -2.000000 1505
WeChat_AI.1525 -4.333333 1506
WeChat_AI.1525 -3.433333 1507
WeChat_AI.1525 -7.333333 1508
WeChat_AI.1525 -2.666667 1509
WeChat_AI.1525 -8.000000 1510
WeChat_AI.1525 -3.000000 1511
WeChat_AI.1525 -5.666667 1512
WeChat_AI.1525 -10.700000 1513
WeChat_AI.1525 -3.000000 1514
WeChat_AI.1525 -10.666667 1515
WeChat_AI.1525 -4.333333 1516
WeChat_AI.1525 -6.000000 1517
WeChat_AI.1525 -5.066667 1518
WeChat_AI.1525 -2.666667 1519
WeChat_AI.1525 -11.000000 1520
WeChat_AI.1525 -0.666667 1521
WeChat_AI.1525 -2.000000 1522
WeChat_AI.1525 -14.766667 1523
WeChat_AI.1525 -8.700000 1524
WeChat_AI.1525 -10.333333 1525
WeChat_AI.1525 -2.033333 1526
WeChat_AI.1525 -3.366667 1527
WeChat_AI.1525 -7.666667 1528
WeChat_AI.1525 -6.000000 1529
WeChat_AI.1525 -0.333333 1530
WeChat_AI.1525 -9.666667 1531
WeChat_AI.1525 -8.666667 1532
WeChat_AI.1525 -2.000000 1533
WeChat_AI.1525 -0.333333 1534
WeChat_AI.1525 -2.000000 1535
WeChat_AI.1525 -0.000000 1536
WeChat_AI.1525 -5.000000 1537
WeChat_AI.1525 -3.666667 1538
WeChat_AI.1525 -0.133333 1539
WeChat_AI.1525 -1.333333 1540
WeChat_AI.1525 -3.333333 1541
WeChat_AI.1525 -0.000000 1542
WeChat_AI.1525 -0.100000 1543
WeChat_AI.1525 -5.000000 1544
WeChat_AI.1525 -0.000000 1545
WeChat_AI.1525 -0.066667 1546
WeChat_AI.1525 -2.066667 1547
WeChat_AI.1525 -1.666667 1548
WeChat_AI.1525 -2.333333 1549
WeChat_AI.1525 -2.366667 1550
WeChat_AI.1525 -2.700000 1551
WeChat_AI.1525 -2.166667 1552
WeChat_AI.1525 -6.766667 1553
WeChat_AI.1525 -0.000000 1554
WeChat_AI.1525 -1.666667 1555
WeChat_AI.1525 -7.000000 1556
WeChat_AI.1525 -9.066667 1557
WeChat_AI.1525 -5.200000 1558
WeChat_AI.1525 -0.333333 1559
WeChat_AI.1525 -5.000000 1560
WeChat_AI.1525 -0.000000 1561
WeChat_AI.1525 -3.000000 1562
WeChat_AI.1525 -0.666667 1563
WeChat_AI.1525 -0.333333 1564
WeChat_AI.1525 -3.733333 1565
WeChat_AI.1525 -1.000000 1566
WeChat_AI.1525 -1.000000 1567
WeChat_AI.1525 -1.066667 1568
WeChat_AI.1525 -0.333333 1569
WeChat_AI.1525 -7.666667 1570
WeChat_AI.1525 -1.066667 1571
WeChat_AI.1525 -4.000000 1572
WeChat_AI.1525 -2.766667 1573
WeChat_AI.1525 -7.800000 1574
WeChat_AI.1525 -0.333333 1575
WeChat_AI.1525 -0.333333 1576
WeChat_AI.1525 -0.333333 1577
WeChat_AI.1525 -0.333333 1578
WeChat_AI.1525 -0.000000 1579
WeChat_AI.1525 -0.100000 1580
WeChat_AI.1525 -5.666667 1581
WeChat_AI.1525 -6.000000 1582
WeChat_AI.1525 -2.333333 1583
WeChat_AI.1525 -0.333333 1584
WeChat_AI.1525 -9.000000 1585
WeChat_AI.1525 -1.000000 1586
WeChat_AI.1525 -1.666667 1587
WeChat_AI.1525 -9.433333 1588
WeChat_AI.1525 -4.766667 1589
WeChat_AI.1525 -0.666667 1590
WeChat_AI.1525 -10.833333 1591
WeChat_AI.1525 -2.666667 1592
WeChat_AI.1525 -4.000000 1593
WeChat_AI.1525 -0.500000 1594
WeChat_AI.1525 -2.466667 1595
WeChat_AI.1525 -1.800000 1596
WeChat_AI.1525 -2.466667 1597
WeChat_AI.1525 -7.433333 1598
WeChat_AI.1525 -12.400000 1599
WeChat_AI.1525 -13.666667 1600
WeChat_AI.1525 -13.400000 1601
WeChat_AI.1525 -12.400000 1602
WeChat_AI.1525 -13.700000 1603
WeChat_AI.1525 -12.366667 1604
WeChat_AI.1525 -2.000000 1605
WeChat_AI.1525 -11.666667 1606
WeChat_AI.1525 -17.033333 1607
WeChat_AI.1525 -7.333333 1608
WeChat_AI.1525 -8.666667 1609
WeChat_AI.1525 -10.066667 1610
WeChat_AI.1525 -12.033333 1611
WeChat_AI.1525 -8.333333 1612
WeChat_AI.1525 -13.666667 1613
WeChat_AI.1525 -0.333333 1614
WeChat_AI.1525 -6.000000 1615
WeChat_AI.1525 -3.833333 1616
WeChat_AI.1525 -0.000000 1617
WeChat_AI.1525 -2.000000 1618
WeChat_AI.1525 -2.066667 1619
WeChat_AI.1525 -5.000000 1620
WeChat_AI.1525 -0.333333 1621
WeChat_AI.1525 -5.000000 1622
WeChat_AI.1525 -10.000000 1623
WeChat_AI.1525 -0.000000 1624
WeChat_AI.1525 -7.333333 1625
WeChat_AI.1525 -5.333333 1626
WeChat_AI.1525 -0.100000 1627
WeChat_AI.1525 -6.666667 1628
WeChat_AI.1525 -0.000000 1629
WeChat_AI.1525 -0.000000 1630
WeChat_AI.1525 -5.333333 1631
WeChat_AI.1525 -5.000000 1632
WeChat_AI.1525 -0.000000 1633
WeChat_AI.1525 -6.666667 1634
WeChat_AI.1525 -15.033333 1635
WeChat_AI.1525 -11.000000 1636
WeChat_AI.1525 -2.033333 1637
WeChat_AI.1525 -0.000000 1638
WeChat_AI.1525 -1.366667 1639
WeChat_AI.1525 -0.000000 1640
WeChat_AI.1525 -2.400000 1641
WeChat_AI.1525 -7.733333 1642
WeChat_AI.1525 -10.333333 1643
WeChat_AI.1525 -5.100000 1644
WeChat_AI.1525 -1.666667 1645
WeChat_AI.1525 -7.466667 1646
WeChat_AI.1525 -5.000000 1647
WeChat_AI.1525 -0.700000 1648
WeChat_AI.1525 -10.666667 1649
WeChat_AI.1525 -0.000000 1650
WeChat_AI.1525 -12.333333 1651
WeChat_AI.1525 -5.333333 1652
WeChat_AI.1525 -5.366667 1653
WeChat_AI.1525 -11.000000 1654
WeChat_AI.1525 -3.666667 1655
WeChat_AI.1525 -5.000000 1656
WeChat_AI.1525 -1.333333 1657
WeChat_AI.1525 -1.400000 1658
WeChat_AI.1525 -1.666667 1659
WeChat_AI.1525 -1.666667 1660
WeChat_AI.1525 -5.333333 1661
WeChat_AI.1525 -22.033333 1662
WeChat_AI.1525 -7.033333 1663
WeChat_AI.1525 -1.666667 1664
WeChat_AI.1525 -15.433333 1665
WeChat_AI.1525 -7.066667 1666
WeChat_AI.1525 -14.333333 1667
WeChat_AI.1525 -0.000000 1668
WeChat_AI.1525 -8.000000 1669
WeChat_AI.1525 -7.100000 1670
WeChat_AI.1525 -6.533333 1671
WeChat_AI.1525 -14.700000 1672
WeChat_AI.1525 -10.000000 1673
WeChat_AI.1525 -14.733333 1674
WeChat_AI.1525 -16.000000 1675
WeChat_AI.1525 -4.666667 1676
WeChat_AI.1525 -12.733333 1677
WeChat_AI.1525 -23.666667 1678
WeChat_AI.1525 -3.400000 1679
WeChat_AI.1525 -14.666667 1680
WeChat_AI.1525 -10.766667 1681
WeChat_AI.1525 -0.866667 1682
WeChat_AI.1525 -3.666667 1683
WeChat_AI.1525 -2.666667 1684
WeChat_AI.1525 -3.000000 1685
WeChat_AI.1525 -4.333333 1686
WeChat_AI.1525 -2.333333 1687
WeChat_AI.1525 -0.000000 1688
WeChat_AI.1525 -8.400000 1689
WeChat_AI.1525 -0.333333 1690
WeChat_AI.1525 -0.000000 1691
WeChat_AI.1525 -8.066667 1692
WeChat_AI.1525 -5.000000 1693
WeChat_AI.1525 -4.400000 1694
WeChat_AI.1525 -0.333333 1695
WeChat_AI.1525 -1.333333 1696
WeChat_AI.1525 -5.000000 1697
WeChat_AI.1525 -0.666667 1698
WeChat_AI.1525 -2.000000 1699
WeChat_AI.1525 -1.666667 1700
WeChat_AI.1525 -1.733333 1701
WeChat_AI.1525 -0.333333 1702
WeChat_AI.1525 -4.866667 1703
WeChat_AI.1525 -0.533333 1704
WeChat_AI.1525 -1.333333 1705
WeChat_AI.1525 -4.000000 1706
WeChat_AI.1525 -0.666667 1707
WeChat_AI.1525 -9.000000 1708
WeChat_AI.1525 -0.000000 1709
WeChat_AI.1525 -5.000000 1710
WeChat_AI.1525 -7.000000 1711
WeChat_AI.1525 -0.666667 1712
WeChat_AI.1525 -5.066667 1713
WeChat_AI.1525 -9.000000 1714
WeChat_AI.1525 -12.666667 1715
WeChat_AI.1525 -3.700000 1716
WeChat_AI.1525 -16.700000 1717
WeChat_AI.1525 -10.333333 1718
WeChat_AI.1525 -16.100000 1719
WeChat_AI.1525 -19.000000 1720
WeChat_AI.1525 -2.666667 1721
WeChat_AI.1525 -2.366667 1722
WeChat_AI.1525 -5.033333 1723
WeChat_AI.1525 -7.766667 1724
WeChat_AI.1525 -10.666667 1725
WeChat_AI.1525 -7.666667 1726
WeChat_AI.1525 -10.400000 1727
WeChat_AI.1525 -17.333333 1728
WeChat_AI.1525 -4.733333 1729
WeChat_AI.1525 -11.366667 1730
WeChat_AI.1525 -17.700000 1731
WeChat_AI.1525 -9.333333 1732
WeChat_AI.1525 -0.666667 1733
WeChat_AI.1525 -6.666667 1734
WeChat_AI.1525 -3.666667 1735
WeChat_AI.1525 -8.033333 1736
WeChat_AI.1525 -5.666667 1737
WeChat_AI.1525 -0.000000 1738
WeChat_AI.1525 -6.866667 1739
WeChat_AI.1525 -1.666667 1740
WeChat_AI.1525 -0.666667 1741
WeChat_AI.1525 -11.700000 1742
WeChat_AI.1525 -6.066667 1743
WeChat_AI.1525 -10.666667 1744
WeChat_AI.1525 -3.000000 1745
WeChat_AI.1525 -1.000000 1746
WeChat_AI.1525 -0.333333 1747
WeChat_AI.1525 -1.666667 1748
WeChat_AI.1525 -0.333333 1749
WeChat_AI.1525 -4.966667 1750
WeChat_AI.1525 -1.333333 1751
WeChat_AI.1525 -2.300000 1752
WeChat_AI.1525 -3.000000 1753
WeChat_AI.1525 -2.066667 1754
WeChat_AI.1525 -0.000000 1755
WeChat_AI.1525 -1.333333 1756
WeChat_AI.1525 -0.333333 1757
WeChat_AI.1525 -20.666667 1758
WeChat_AI.1525 -21.700000 1759
WeChat_AI.1525 -14.666667 1760
WeChat_AI.1525 -8.666667 1761
WeChat_AI.1525 -13.400000 1762
WeChat_AI.1525 -22.000000 1763
WeChat_AI.1525 -7.000000 1764
WeChat_AI.1525 -15.666667 1765
WeChat_AI.1525 -19.000000 1766
WeChat_AI.1525 -6.000000 1767
WeChat_AI.1525 -8.766667 1768
WeChat_AI.1525 -0.366667 1769
WeChat_AI.1525 -8.666667 1770
WeChat_AI.1525 -5.000000 1771
WeChat_AI.1525 -7.000000 1772
WeChat_AI.1525 -11.700000 1773
WeChat_AI.1525 -15.333333 1774
WeChat_AI.1525 -12.066667 1775
WeChat_AI.1525 -7.400000 1776
WeChat_AI.1525 -1.666667 1777
WeChat_AI.1525 -10.700000 1778
WeChat_AI.1525 -15.333333 1779
WeChat_AI.1525 -10.066667 1780
WeChat_AI.1525 -8.666667 1781
WeChat_AI.1525 -10.000000 1782
WeChat_AI.1525 -0.333333 1783
WeChat_AI.1525 -1.000000 1784
WeChat_AI.1525 -10.733333 1785
WeChat_AI.1525 -0.666667 1786
WeChat_AI.1525 -7.333333 1787
WeChat_AI.1525 -5.100000 1788
WeChat_AI.1525 -0.333333 1789
WeChat_AI.1525 -5.800000 1790
WeChat_AI.1525 -9.000000 1791
WeChat_AI.1525 -5.400000 1792
WeChat_AI.1525 -0.333333 1793
WeChat_AI.1525 -3.666667 1794
WeChat_AI.1525 -0.333333 1795
WeChat_AI.1525 -1.666667 1796
WeChat_AI.1525 -0.000000 1797
WeChat_AI.1525 -5.000000 1798
WeChat_AI.1525 -0.000000 1799
WeChat_AI.1525 -1.666667 1800
WeChat_AI.1525 -5.766667 1801
WeChat_AI.1525 -0.433333 1802
WeChat_AI.1525 -0.433333 1803
WeChat_AI.1525 -0.100000 1804
WeChat_AI.1525 -0.333333 1805
WeChat_AI.1525 -13.333333 1806
WeChat_AI.1525 -2.333333 1807
WeChat_AI.1525 -11.333333 1808
WeChat_AI.1525 -18.733333 1809
WeChat_AI.1525 -25.000000 1810
WeChat_AI.1525 -10.333333 1811
WeChat_AI.1525 -14.666667 1812
WeChat_AI.1525 -13.333333 1813
WeChat_AI.1525 -13.000000 1814
WeChat_AI.1525 -2.000000 1815
WeChat_AI.1525 -10.000000 1816
WeChat_AI.1525 -16.033333 1817
WeChat_AI.1525 -5.000000 1818
WeChat_AI.1525 -8.333333 1819
WeChat_AI.1525 -2.000000 1820
WeChat_AI.1525 -0.666667 1821
WeChat_AI.1525 -5.366667 1822
WeChat_AI.1525 -8.333333 1823
WeChat_AI.1525 -5.366667 1824
WeChat_AI.1525 -11.666667 1825
WeChat_AI.1525 -0.333333 1826
WeChat_AI.1525 -2.666667 1827
WeChat_AI.1525 -0.033333 1828
WeChat_AI.1525 -3.666667 1829
WeChat_AI.1525 -0.000000 1830
WeChat_AI.1525 -11.666667 1831
WeChat_AI.1525 -2.666667 1832
WeChat_AI.1525 -5.000000 1833
WeChat_AI.1525 -1.000000 1834
WeChat_AI.1525 -3.333333 1835
WeChat_AI.1525 -9.666667 1836
WeChat_AI.1525 -4.000000 1837
WeChat_AI.1525 -2.666667 1838
WeChat_AI.1525 -2.333333 1839
WeChat_AI.1525 -4.666667 1840
WeChat_AI.1525 -5.666667 1841
WeChat_AI.1525 -15.333333 1842
WeChat_AI.1525 -18.033333 1843
WeChat_AI.1525 -4.100000 1844
WeChat_AI.1525 -3.333333 1845
WeChat_AI.1525 -14.000000 1846
WeChat_AI.1525 -11.400000 1847
WeChat_AI.1525 -14.366667 1848
WeChat_AI.1525 -4.333333 1849
WeChat_AI.1525 -8.333333 1850
WeChat_AI.1525 -16.000000 1851
WeChat_AI.1525 -5.000000 1852
WeChat_AI.1525 -0.666667 1853
WeChat_AI.1525 -8.400000 1854
WeChat_AI.1525 -0.066667 1855
WeChat_AI.1525 -3.400000 1856
WeChat_AI.1525 -8.666667 1857
WeChat_AI.1525 -8.666667 1858
WeChat_AI.1525 -0.000000 1859
WeChat_AI.1525 -5.666667 1860
WeChat_AI.1525 -7.466667 1861
WeChat_AI.1525 -0.700000 1862
WeChat_AI.1525 -0.333333 1863
WeChat_AI.1525 -20.366667 1864
WeChat_AI.1525 -2.666667 1865
WeChat_AI.1525 -0.333333 1866
WeChat_AI.1525 -0.666667 1867
WeChat_AI.1525 -7.333333 1868
WeChat_AI.1525 -1.666667 1869
WeChat_AI.1525 -4.700000 1870
WeChat_AI.1525 -0.666667 1871
WeChat_AI.1525 -2.000000 1872
WeChat_AI.1525 -0.333333 1873
WeChat_AI.1525 -2.400000 1874
WeChat_AI.1525 -5.400000 1875
WeChat_AI.1525 -5.033333 1876
WeChat_AI.1525 -2.333333 1877
WeChat_AI.1525 -7.800000 1878
WeChat_AI.1525 -1.766667 1879
WeChat_AI.1525 -4.066667 1880
WeChat_AI.1525 -6.033333 1881
WeChat_AI.1525 -2.000000 1882
WeChat_AI.1525 -10.666667 1883
WeChat_AI.1525 -8.333333 1884
WeChat_AI.1525 -16.700000 1885
WeChat_AI.1525 -7.000000 1886
WeChat_AI.1525 -12.333333 1887
WeChat_AI.1525 -5.333333 1888
WeChat_AI.1525 -9.700000 1889
WeChat_AI.1525 -6.000000 1890
WeChat_AI.1525 -12.033333 1891
WeChat_AI.1525 -7.000000 1892
WeChat_AI.1525 -10.666667 1893
WeChat_AI.1525 -6.433333 1894
